0.06404298638084949,0.14031758796629037,0.14904053487763136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02434443072184628,0.008660693711772272,0.0,0.19385533064706065,0.032340995323596265,0.0,0.0,0.0,0.0,0.0,0.0,0.15299865172501256,0.0,0.08723076406918572,0.0,0.003489722380444823,0.0,0.0,0.0,0.0,0.0,0.01050195391276115,0.0,0.0,0.0,0.0,0.6197797868009122,0.02091242470402077,0.0,0.08887685135335133,0.0,0.0,0.0,0.053952038986701055,0.0,0.0,0.09296721290095435,0.0,0.0,0.017421569556015943,0.1249219481659769,0.0,0.30778524082671477,0.0,0.0,0.0,0.061363425442261685,0.011257246058822624,0.0,0.0,0.18915110112605069,0.0,0.0,0.0,0.014463527690567426,0.06448994230349155,0.0,0.0,0.08504010823155951,0.1322330306735767,0.0,0.055031579667847656,0.04913302016871769,0.13668711025977767,0.15126317464356112,0.06273121639320854,0.0,0.0,0.0,0.0,0.18570790156529057,0.06621675850030251,0.10169126366568859,0.0,0.06875094131654344,0.0,0.0,0.0,0.02879564725668451,0.0,0.0,0.0,0.12492823248703389,0.0,0.36834627968201994,0.0,0.0,0.041519269634130974,0.07879004509456054,0.0,0.0,0.02124612454735612,0.2595542738092201,0.0,0.0,0.0,0.0,0.25942344149769614,0.057972674958618416,0.0037231824079408714,0.0,0.0,0.04633415967599939,0.0,0.0,0.0,0.0,0.0,0.04485294678766986,0.06422334558832901,0.0,0.07288445167635525,0.0,0.0921542137618944,0.0,0.13419694849564892,0.0,0.0767551994136179,0.0,0.0,0.0,0.05720884650580898,0.0,0.0,0.0,0.24310664592054337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04087110947291901,0.0,0.030024135604032564,0.03384002715324868,0.0,0.0,0.0,0.11057521920661863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006199946674110559,0.0,0.0,0.013171410292005328,0.02837977142463636,0.0,0.04504547740143097,0.0,0.0,0.0,0.0,0.0,0.08216213070820129,0.0,0.11043342867321719,0.0,0.0,0.0,0.0,0.0,0.08519608040024473,0.003687417013195277,0.08704542257784913,0.09570848522262713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019536171307161728,0.0
0.07488359605469119,0.08504096240381234,0.1159204160159355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1693307550525885,0.1082586713971534,0.0,0.0,0.05082156407993699,0.0,0.0,0.0,0.0,0.0,0.0,0.07962755108364966,0.0,0.050884612373691664,0.0,0.009305926347852862,0.0,0.0,0.0,0.060392375678115895,0.0,0.06826270043294747,0.09932575840019445,0.0,0.0,0.0,0.0,0.07604518074189372,0.0,0.0719738918935115,0.0,0.0,0.0,0.10132456102380442,0.0,0.0,0.16575075457999097,0.0,0.0,0.1647790120506508,0.0,0.0,0.0,0.0,0.0,0.0,0.1061343484048345,0.035818510187162894,0.10320527483254899,0.0,0.1098388747112059,0.059823563317117794,0.0,0.0,0.10434402119623644,0.027197036370801547,0.0,0.0,0.11338681097541269,0.0,0.0,0.07910789577253101,0.05947681388844773,0.10071681808615196,0.04285789948234232,0.11949092299745402,0.0,0.0,0.0,0.0,0.0999701815443808,0.08828901133373668,0.11863980760997002,0.0,0.0469684648598168,0.0,0.1235018525416823,0.0,0.08487138138812278,0.0,0.0,0.0,0.04067430825159243,0.0,0.023473047234638524,0.0,0.0,0.053001897788304095,0.07937367505822394,0.0,0.0,0.041494109015306244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03492585303965179,0.12252657200264647,0.0,0.05608871960778873,0.0,0.0,0.01620309472133888,0.0,0.0,0.07849265687842225,0.12259726446349886,0.0,0.1788981995692356,0.0,0.041776576905392125,0.0,0.09269273762070596,0.0,0.03837759970680895,0.0,0.0,0.0,0.02022741358598246,0.0,0.0,0.2039471845179293,0.025590173254794037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11334256456270468,0.0,0.02886936115772362,0.0,0.0,0.0,0.0,0.03685840640220621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030765773118699564,0.0,0.0,0.0364150755131912,0.0494357308687214,0.0,0.01689066681571272,0.0,0.0,0.0,0.0,0.0,0.041676443112855725,0.0,0.07900237589699384,0.0,0.0,0.0,0.0,0.0,0.043972170529158576,0.056233109451227975,0.0,0.04486335244810647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037088200215939844,0.0
0.172115525898533,0.05952867368266864,0.09108032686966361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11844279289392724,0.12991040567658407,0.0,0.0,0.19751107858339148,0.0,0.0,0.0,0.0,0.0,0.0,0.03412609332156414,0.0,0.048461535593992064,0.0,0.4427294459990999,0.0,0.0,0.0,0.10870627622060862,0.0,0.15122813634376056,0.08513636434302381,0.0,0.0,0.0,0.0,0.18155786902127125,0.12180122113644395,0.15049086486825133,0.0,0.0,0.0,0.07829625170021251,0.6767529681839596,0.0,0.10397648811290947,0.2345325149100973,0.0,0.16623080951365213,0.0,0.0,0.0,0.27415594055506515,0.0,0.0,0.15347409481607951,0.2169578331336724,0.08256421986603919,0.0,0.21768067897311716,0.052785497044515704,0.0,0.0,0.06508587460755343,0.11126060333509724,0.0,0.0,0.0992134596034861,0.18512624294300736,0.0,0.061910527126328614,0.20946182282453332,0.0,0.06638772664911849,0.11736547036070447,0.21879166839686814,0.0,0.0,0.0,0.14592559947558845,0.0478232144724407,0.09321699169354787,0.0,0.07964217954490675,0.0,0.0,0.0,0.04849793222178444,0.7071067811865475,0.0,0.0,0.06682207784190185,0.13016508088643935,0.04333485643317882,0.0,0.0,0.1969462105576593,0.14240571113387238,0.0,0.2879298862097374,0.03949782885649426,0.0,0.0,0.0,0.0,0.0,0.0,0.10013462038306817,0.07722600930019291,0.1347792292029111,0.0,0.10973879923263012,0.0,0.0,0.03017127982594136,0.0,0.0,0.11437501430855813,0.17340804759917255,0.0,0.11263960713618539,0.0,0.07126592530919833,0.0,0.1858466331400224,0.0,0.051726330039612065,0.0,0.0,0.0,0.008070533703498053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22067091374694817,0.0,0.0,0.0,1.0,0.12969100835187228,0.0,0.02425026337248784,0.09729007806558995,0.08925725668681274,0.0,0.0,0.05288380049012195,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1462251574082679,0.07724321626955434,0.0,0.12164184799087273,0.02837977142463636,0.0,0.1341265434524993,0.0,0.0,0.152748315280584,0.0,0.0,0.17504106107399406,0.0,0.0699765668227405,0.0,0.0,1.0,0.0,0.0,0.016947607391446535,0.15640793830969965,0.17409084515569825,0.03289979179527808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08470761777714655,0.0
0.0736049600418791,0.11055325112495605,0.17388062402390325,0.2245764540519489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.16277203362198014,0.08908142103537194,0.0,0.12923688709804043,0.03118595977632497,0.0,1.0,0.0,0.0,0.0,0.0,0.07678370997351933,0.0,0.17930768169777062,0.0,0.01046916714133447,1.0,0.0,0.0,0.14494170162747816,0.0,0.07876465434570862,0.06385227325726786,0.0,0.0,1.0,0.0,0.037072025611673186,0.0,0.049073108109212386,0.0,0.0,0.0,0.22304562459136168,0.0,0.0,0.12171365373217048,0.0,0.0,0.11759559450310762,0.18738292224896536,0.0,0.0,0.0,0.3879917968315853,0.0,0.16896567296062318,0.02353787812299276,0.07224369238278429,0.0,0.0524944232386023,0.0,0.0,0.0,0.23968131601511736,0.05542426351322436,0.0,0.0,0.0992134596034861,0.14545633374093436,0.0,0.2992342144439216,0.03620327801905514,0.11510493495560224,0.09832106351831472,0.06487691143602238,0.0,0.0,0.5492190700142385,0.0,0.04509804073099854,0.13979093461174974,0.1525368954985329,0.0,0.03267371468508995,0.0,0.0,0.2139462625742741,0.45921479572502144,0.0,0.0,0.0,0.10168577062898107,0.0,0.05958542759562087,0.0,0.5274365368568266,0.09233946807314218,0.06536655593030208,0.0,0.0,0.14530067727352944,0.0,0.0,0.0,0.0,0.7592566023652966,0.0,0.15810729534168658,0.054142278370959515,0.0,0.0,0.07559783947136742,0.0,0.0,0.0,0.0,0.0,0.11587011253481379,0.12481117093058824,0.0,0.07951031091966028,0.0,0.030718071253964797,0.0,0.09130926392487453,0.0,0.10011547749602336,0.0,0.0,0.0,0.05424624552604387,0.0,0.0,0.0,0.05483608554598723,0.0,0.0,0.0,0.0,0.0,0.36305409909144726,0.0,0.0,0.0,0.08509830191881755,0.0,0.07506033901008141,0.03384002715324868,0.08925725668681274,0.0,0.0,0.03685840640220621,0.0,0.0,0.6929348671835832,0.0,0.0,0.0,0.0,0.03450913714835122,0.0,0.0,0.041063808557428375,0.022886912439222872,0.0,0.029042624873009324,0.0,0.0,0.0,0.0,0.6880399805086367,0.06787306449807932,0.0,0.09153232261183963,0.0,0.17162131583306203,0.0,0.0,0.0,0.04488825741518271,0.1010966831117705,0.0,0.07477225408017746,0.0,0.6079187588743288,0.361000636565017,0.0,0.0,0.0,0.0,0.0,0.022130819058894146,0.0
0.06954668052295374,0.08078891428362173,0.0,0.13902351917501599,0.0,0.0,0.0,0.0,0.0,0.4222003309207491,0.0,0.0,0.0,0.0,0.0,0.0,0.04070265358406946,0.10083521964420573,0.0,0.0,0.09586795042351749,0.0,0.0,0.0,0.0,0.0,0.0,0.06313327264489366,0.0,0.06784614983158889,0.0,0.0023264815869632155,0.0,0.0,0.0,0.0,0.0,0.17853321651693954,0.06385227325726786,0.0,0.0,0.0,0.0,0.06749009790843068,0.0,0.09269364865073451,0.0,0.0,0.0,0.04408276356230452,0.0,0.0,0.09296721290095435,0.0,0.0,0.044279822621540524,0.0,0.0,0.0,0.0,0.0,0.0,0.03876826408761428,0.0,0.056762901157901946,0.0,0.03765904275812774,0.0,0.0,0.0,0.02996016450188967,0.026578921907828783,0.0,0.0,0.11338681097541269,0.0,0.0,0.0481526322093667,0.09568009190750287,0.11510493495560224,0.03529474075016426,0.09457252113232342,0.0,0.0,0.0,0.0,0.1605010118791431,0.0,0.0,0.0,0.01497545256399956,0.0,0.0,0.0,0.03182676802054604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0431459752893055,0.10680428335040429,0.0,0.0,0.029801610942264623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1000935554444491,0.0,0.0,0.03901823972715738,0.0,0.0,0.0,0.0,0.0,0.07176471486027176,0.07850467201702789,0.0,0.0,0.0,0.06266486535808818,0.0,0.04703810565826869,0.0,0.028366051957206616,0.0,0.0,0.0,0.01113529333773782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13002329379474153,0.0,0.013857293355707337,0.045120036204331575,0.0,0.0,0.0,0.040063485219789356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15254208420830506,0.0,0.0,0.0,0.0,0.0,0.008278868228989284,0.0,0.0,0.0,0.0,0.0,0.10359573002338424,0.0,0.03217435469998539,0.0,0.0,0.0,0.0,0.0,0.014657390176386191,0.1481112500300103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051892955034648344,0.0
0.005003358311003866,0.05952867368266864,0.6127221989413734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1550173100481432,0.1911538826384023,0.0,0.0,0.1617049766179813,0.0,0.0,0.0,0.0,0.0,0.0,0.11375364440521381,0.0,0.21807691017296427,0.0,0.009771222665245504,0.0,0.0,0.2474095332681544,0.060392375678115895,0.0,0.20793868747267075,0.04611553068580456,0.0,0.0,0.0,0.0,0.5285140061561613,0.052200523344190265,0.13467841892194954,0.0,0.0,0.0,0.3191065720554879,0.0,0.0,0.40183854523636187,0.0,0.37293492699144576,0.15534232854114216,0.1249219481659769,0.0,0.0,0.44550340340198086,0.0,0.0,0.2634354659097522,0.08698781045453846,0.0,0.0,0.30013115895113923,0.13020422604313872,0.0,0.0,0.07231763845283713,0.882049338662132,0.0,0.0,0.0,0.0,0.0,0.12726052798189771,0.7344093541008329,0.0,0.3529474075016426,0.09157664503480976,0.28442916891592857,0.0,0.0,0.3589790793088691,0.1598151101189758,0.11771868177831557,0.2542281591642215,0.0,0.306996777561991,0.6401843996644799,0.1805027075609203,0.0,0.3046276367680835,0.0,0.0,0.0,0.2789095422966338,0.0,0.646411608461584,0.0,0.0,0.08733495596928173,0.34550893848873954,0.0,0.06855473481184224,0.16854308197969753,0.2595542738092201,0.0,0.0,0.0,0.0,0.5188468829953923,0.15283705216363036,0.07700982451521571,0.14703188640317577,0.0,0.5096757564359933,0.0,0.0,0.08325038322343079,0.0,0.0,0.10465687583789633,0.09994170519212893,0.0,0.07288445167635525,0.0,0.15604780197014118,0.0,0.2437988090654057,0.0,0.21191109403324943,0.0,0.0,0.33053451525491995,0.09705072175092594,0.0,0.0,0.0,0.3893362073765093,0.0,0.3770751436050835,0.0,0.0,0.5989639087417165,0.0,0.0,0.0,0.0,0.1345756043620504,0.0,0.049655301191284626,0.43146034620392065,0.16066306203626293,0.0,0.0,0.259611384224235,0.0,0.7893522173763263,0.0,0.0,0.0,0.0,0.0,0.05743724182996762,0.07724321626955434,0.0,0.949891118705796,0.0741535963030821,0.0,0.021263152180621272,0.0,0.0,0.0,0.0,0.0,0.38699554319080315,0.0,0.3060280206117422,0.0,0.0,0.0,0.0,0.0,0.26978758793410834,0.18559998966416227,0.0,0.45162441464427183,0.0,0.0,0.49336753663885663,0.0,0.0,0.0,0.0,0.0,0.14240037366860853,0.0
0.14153944733128715,0.15732578044705284,0.10764038630051154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08071085431078039,0.041447605620624446,0.0,0.16616171198319485,0.04620142189085181,0.0,0.0,0.0,0.0,0.0,0.0,0.028438411101303452,0.0,0.060576919492490076,0.0,0.056766150721902456,0.0,0.0,0.0,0.0,0.0,0.047258792607425174,0.056757576228682535,0.0,0.0,0.0,0.0,0.029467507537483815,0.04872048845457758,0.02944386486552743,0.0,0.0,0.0,0.051978183901821746,0.0,0.0,0.08134631128833505,0.0,0.0,0.1502610374206375,0.0,0.0,0.0,0.0,0.0,0.0,0.13837570393408777,0.07573056439571584,0.056762901157901946,0.0,0.13180664965344707,0.0,0.0,0.0,0.06301965636604379,0.031317799457286626,0.0,0.0,0.0,0.2115728490777227,0.0,0.07566842204329052,0.04137517487892016,0.0,0.032773687839438244,0.046395594699333326,0.0,0.0,0.0,0.0,0.038753449449451215,0.172899313861901,0.0,0.0,0.040161440967089734,0.0,0.0,0.0,0.11669814940866881,0.0,0.0,0.0,0.052295539180618834,0.07231393382579963,0.023473047234638524,0.28216632399155017,0.0,0.0665992432942041,0.03676868771079492,0.0,0.020566420443552672,0.031370116781331184,0.0,0.0,0.0,0.0,0.0,0.0,0.09486437720501195,0.03725584461107285,0.0,0.0,0.04877279965894672,1.0,0.0,0.09386620390292867,0.0,0.0,0.09269609002785104,0.09353316053767767,0.0,0.13914304410940548,0.0,0.02580317985333043,0.0,0.13711761518684862,0.0,0.11012702524562569,0.0,1.0,0.0,0.013587101045129632,0.0,0.0,0.0,0.10784430157377488,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03907676808142501,0.0,0.023095488926178895,0.0183300147080097,0.0,0.0,0.0,0.04487110344616408,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041410964578021466,0.0,0.0,0.008522677247768153,0.018309529951378297,0.0,0.1190004075327776,0.0,0.0,0.0,0.0,0.0,0.03334115449028458,1.0,0.0694456368771962,0.0,0.2002248684719057,0.0,0.0,0.0,0.015573477062410327,0.038717878638550404,0.26113626773354737,0.05383602293772777,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.023962335118940557,0.37061761216740524
0.028185585151988445,0.3656761383363931,0.0,0.0,0.0,0.20395425411200105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4472135954999579,0.0,0.02689075786549423,0.058150372064756685,0.0,0.26770498041736945,0.051976599627208284,0.0,0.0,0.0,0.0,1.0,0.0,0.04208884842992911,0.0,0.036346151695494044,0.0,0.01814655637831308,0.0,0.0,0.13401349718691696,0.0,0.0,0.06511211425911913,0.15963068314316964,0.0,0.0,0.0,0.0,0.04372597892658889,0.0,0.0,0.0,0.0,0.0,0.5579430373258841,0.0,0.0,0.022018550423910238,0.0,0.0,0.007258987315006643,0.5871331563800914,0.0,0.0,0.0,0.5265602957000086,0.0,0.01664492744802912,0.04605237024063801,0.14448738476556858,0.0,0.019685408714475862,0.1583564911335471,0.0,0.0,0.2913367720528582,0.02039777727810116,0.0,0.0,0.14882018940522915,0.15867963680829203,0.0,0.37834211021645264,0.02844543272925761,0.17265740243340336,0.24034037748921377,0.014149441838932807,0.0,0.0,0.2876861795312678,0.0,0.03378066168823845,0.2207225283343417,0.0,0.0,0.40706002878507896,0.0,0.0,0.7029662913154721,0.054560173749507494,0.0,0.0,0.0,0.1510760020773433,0.0,0.14806075948002761,0.0,0.3651483716701107,0.03653389524386081,0.03618505774713151,0.0,0.0,0.18337259173087228,0.0,0.8111763787473859,0.0,0.0,0.0,0.0,0.216079970300305,0.009848417982295209,0.1347792292029111,0.0,0.1755820787722082,0.0,0.0,0.0,0.0,0.0,0.10465687583789633,0.021902129041063752,0.0,0.09938788864957535,0.38254602783800296,0.05529252825713663,0.0,0.0339719651976385,0.0,0.22192264178285176,0.0,0.0,0.0,0.12984364983729144,0.0,0.21917723040634443,0.16995598709827442,0.26321321062073866,0.0,0.0,0.0,0.0,0.0,0.36305409909144726,0.0,0.0,0.0,0.021133354166484954,0.0,0.2967770327013988,0.07896006335758025,0.11603443369285657,0.0,0.0,0.09134474630111973,0.0,0.0,0.0,0.0,0.0,0.0,0.4496144015129485,0.012282913222294502,0.0,0.0,0.009297466088474348,0.05675954284927272,0.0,0.01947642592744798,0.0,0.0,0.20829315720079633,0.0,0.0,0.022624354832693108,0.0,0.1334757883098404,0.0,0.14301776319421836,0.0,0.0,0.0,0.09252477548843784,0.023660925834669694,0.0,0.2721710048518459,0.0,0.0,0.361000636565017,0.0,0.0,0.0,0.0,0.0,0.01373637045034809,0.0
0.1310879877483013,0.13181349172590914,0.0,0.10694116859616615,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14548787361661225,0.10887729237656571,0.0,0.17539291820448344,0.15361972778708224,0.0,0.0,0.0,0.0,0.0,0.9138115486202572,0.09157168374619712,0.0,0.27380767610605516,0.0,0.023497464028328474,0.0,0.0,0.0,0.0,0.0,0.11552149304037264,0.07094697028585317,0.0,0.0,0.0,0.0,0.04182484940804154,0.07656076757147906,0.15430766216563452,0.0,0.0,0.0,0.03684529491774706,0.0,0.0,0.15902286417268505,0.0,0.0,0.14155025264262955,0.0,0.0,0.0,0.0,0.0,0.688749461914693,0.12209775126444038,0.09619828450266607,0.06708342864115684,0.0,0.11668597339450186,0.0,0.0,0.0,0.03409260098490893,0.03585063885242022,0.0,0.0,0.07795343254559622,0.1719029398756497,0.0,0.06878947458480957,0.06982060760817776,0.0,0.05294211112524639,0.10999723455330597,0.0,0.0,0.0,0.0,0.11180198690726635,0.09932513775045376,0.10169126366568859,0.0,0.039480738577817025,0.0,0.22800342007695193,0.0,0.07426245871460743,0.0,0.2596745720022887,0.0,0.0,0.14462786765159927,0.018056190180491174,0.0,0.0,0.1340883902703566,0.1482420107705065,0.0,0.0,0.012262863832702189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0976674817463715,0.0,0.0,0.04389551969305205,0.0,0.0,0.006146001446025092,0.0,0.0,0.0411152012220307,0.11220970558110781,0.0,0.09938788864957535,0.0,0.11427122506474904,0.0,0.12251428173085016,0.0,0.031703234540407396,0.0,0.0,0.0,0.006844629849802146,0.0,0.0,0.0,0.023762303736594464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15451273093420603,0.0,0.019631165587252062,0.03384002715324868,0.10710870802417528,0.0,0.0,0.04487110344616408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11007829849694406,0.0937953340416017,0.0,0.02014450985836109,0.025633341931929614,0.0,0.042060201860414724,0.0,0.0,0.0,0.0,0.0,0.11312177416346554,0.0,0.03960737393760578,0.0,0.0,0.0,0.0,0.0,0.010993042632289644,0.15456422980310203,0.0,0.03289979179527808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050824570666287934,0.0
0.04436311035756761,0.08504096240381234,0.0,0.2994352720692652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13553404932780663,0.1713580112972085,0.0,0.11077447465546322,0.06814709728900642,0.0,0.0,0.0,0.0,0.0,0.0,0.11489118084926594,0.0,0.09449999440828452,0.0,0.23986025161590752,0.0,0.0,0.0,0.2898834032549563,0.0,0.11132071147526817,0.08158901582873115,0.0,0.0,0.0,0.0,0.019961859944747102,0.27144272138978937,0.10796083784026725,0.0,0.0,0.0,0.06974287966573552,0.0,0.0,0.10886949931822285,0.0,0.0,0.05371650613104916,0.1249219481659769,0.0,0.0,0.0,0.0,0.0,0.07536089198910823,0.3448810838021113,0.07740395612441174,0.0,0.06048270503578091,0.0,0.0,0.0,0.05062234691698599,0.08159110911240464,0.0,0.0,0.07795343254559622,0.0,0.0,0.07566842204329052,0.0258594842993251,0.10071681808615196,0.058824567916940435,0.13722327070976467,0.0,0.0,0.0,0.0,0.09465444290308439,0.09932513775045376,0.1525368954985329,0.0,0.0925755249410882,0.0,0.0,0.0,0.06516909642302285,0.0,0.0,0.0,0.07263269330641506,0.0,0.030695523306834994,0.0,0.0,0.12860543532673896,0.06886833571228254,0.0,0.017824231051078984,0.0457718522127605,0.0,0.0,0.27461384189394045,0.0,0.0,0.0,0.057972674958618416,0.14976801492587957,0.0,0.0,0.07072055950547275,0.0,0.0,0.0,0.0,0.5581455721859476,0.06653187106837695,0.14552611456715955,0.0,0.11926546637949041,0.0,0.05652125110729522,0.0,0.05118852674576299,0.0,0.05673210391441323,0.0,0.0,0.0,0.023292173220222225,0.0,0.0,0.0,0.06214756361878552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17285488738058918,0.0,0.03579800783557729,0.04089003281017549,0.16066306203626293,0.0,0.0,0.03525586699341463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08375777016345584,0.0,0.0,0.03409070899107261,0.011901194468395892,0.0,0.03167277469910914,0.0,0.0,0.0,0.0,0.0,0.12026630726852652,0.0,0.06541056929105941,0.0,0.0,0.0,0.0,0.0,0.016947607391446535,0.09433641858757917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03189890471247501,0.0
